用户ID,Q1_常住居民,Q2_性别,Q3_年龄,Q4_职业,Q5_月收入,Q6_饮食习惯,Q7_轻食了解度,Q8_渠道_线上购物,Q8_渠道_朋友推荐,Q8_渠道_线上外卖,Q8_渠道_大型超市,Q8_渠道_便利店,Q8_渠道_健身软件,Q8_渠道_短视频,Q9_是否购买,Q10_购买频率,Q11_原因_食材健康,"Q11_原因_均衡营养,",Q11_原因_减脂瘦身,Q11_原因_养身保健,Q11_原因_口味清淡,Q11_原因_烹饪简单,",Q11_原因_颜值精致",Q11_原因_便于携带,Q12_顾虑_食品卫生,Q12_顾虑_饱腹感不足,Q12_顾虑_太清淡,Q12_顾虑_营养不均衡,Q12_顾虑_不愿尝鲜,Q12_顾虑_价格问题,Q12_顾虑_其他,Q13_食用时段,Q14_接受价格,
584,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
585,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
586,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
587,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
588,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
589,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
590,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
591,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
592,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
593,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
594,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
595,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
596,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
597,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
598,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
599,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
600,1,1,5,4,2,5,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,
601,1,2,4,4,2,6,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,
602,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
603,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
604,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
605,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
606,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
607,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
608,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
609,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
610,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
611,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
612,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
613,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
614,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
615,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
616,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
617,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
618,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
619,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
620,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
621,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
622,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
623,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
624,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
625,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
626,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
627,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
628,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
629,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
630,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
631,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
632,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
633,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
634,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
635,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
636,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
637,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
638,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
639,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
640,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
641,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
642,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
643,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
644,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
645,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
646,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
647,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
648,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
649,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
650,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
651,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
652,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
653,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
654,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
655,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
656,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
657,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
658,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
659,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
660,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
661,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
662,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
663,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
664,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
665,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
666,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
667,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
668,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
669,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
670,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
671,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
672,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
673,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
674,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
675,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
676,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
677,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
678,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
679,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
680,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
681,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
682,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
683,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
684,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
685,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
686,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
687,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
688,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
689,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
690,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
691,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
692,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
693,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
694,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
695,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
696,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
697,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
698,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
699,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
700,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
701,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
702,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
703,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
704,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
705,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
706,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
707,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
708,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
709,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
710,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
711,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
712,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
713,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
714,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
715,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
716,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
717,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
718,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
719,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
720,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
721,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
722,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
723,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
724,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
725,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
726,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
727,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
728,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
729,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
730,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
731,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
732,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
733,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
734,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
735,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
736,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
737,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
738,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
739,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
740,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
741,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
742,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
743,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
744,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
745,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
746,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
747,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
748,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
749,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
750,1,1,3,1,3,3,3,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
751,1,2,3,1,4,2,3,0,1,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,
